collected_frames,grad_contrib/shaping,grad_contrib/roll_penalty,grad_contrib/roll_rate_penalty,grad_contrib/pitch_penalty,grad_contrib/pitch_rate_penalty,grad_contrib/shock_penalty,grad_contrib/action_bonus,grad_contrib/flipper_action_bonus,grad_contrib/terminal_bonus
4587520,-0.10396340524363015,-0.016536665685100718,-0.026464940162299302,-0.03858601867551347,-0.006446119747457534,0.00902012444333549,-0.72262556110209,0.012170573158706736,-0.06418659178186667
4718592,-0.12957015261777538,-0.003054250961885567,0.016831962463738866,0.020450164573611925,0.012391168659783618,0.001653570236332094,-0.6775586675727646,-0.0038898619170216484,-0.13460020099708628
4849664,-0.3419642295391265,0.09665493387246864,-0.01621909284330648,0.08521222864611265,-0.0013458156765134522,0.032889396605079994,0.13958129838699732,0.04561914546727986,-0.2405138589631151
4980736,0.15004340228506324,0.007820798134842056,0.028450443245595095,-0.03680823269521088,-0.012874538720728967,-0.00413450643874295,0.6339858500070348,0.02144338345947646,-0.10443884501330561
5111808,-0.03940746194258555,0.05200644737908777,-0.021486179412988325,-0.12727080513281833,-0.05921985321906449,-0.02039811270200978,0.5710204158841452,-0.027378401335980854,0.08181232299131973
5242880,-0.008715342957300231,-0.018837830751349746,0.018812901028809975,-0.01172600236160059,-0.011564863113963824,0.012994009640600155,-0.6619054607996036,-0.007836620643844204,-0.2476069687029277
5373952,-0.20053235838620764,-0.013765020610678054,-0.004053495252162639,-0.025964507977043274,0.007386729245616147,0.010735915820624501,-0.7088737785443597,0.022384160797619058,0.006304033365688983
5505024,0.033571401700342104,0.0012227566747680554,0.10439630576739826,0.071730691064839,0.11650656090428231,-0.06014654604315262,-0.5739707377404619,-0.03778251569434073,-0.0006724844104150305
5636096,-0.20410854683384652,0.022016463465304753,0.0044169984507564635,-0.02055824869768805,-0.006745923729358162,-0.0020154050135561515,-0.6749743853203025,-0.0038620527729763495,0.06130197571621101
5767168,-0.11395164923522925,-0.0054237084559634555,-0.019449671376641137,0.010615301769159063,0.012459962441168164,0.013294573035938607,-0.7189060211889153,0.022142582821668828,-0.08375652967531615
5898240,-0.08582255799360315,-0.0013661346184976875,-0.03377467499649493,-0.023324576094515145,0.013196056334330773,0.002569036914605826,-0.7112395902738385,0.03100752275910789,-0.0976998500150061
6029312,-0.25809581299494716,0.04961748660067441,-0.03160172332754061,-0.09730995973959028,-0.03338389216422174,-0.031186301209412726,-0.33951456199469976,0.06678817790681468,-0.09250208406209864
6160384,-0.01181130849224568,0.041761581027941766,0.03456922419835462,-0.020128035818586555,0.032297563632055035,0.008269181900780404,0.6611956590771688,-0.02831536195724674,0.16165208389562033
6291456,-0.12549847998129504,0.0003461678313370622,0.07100885917280628,0.08045910070302055,0.03369288327790181,0.02729392337490147,-0.5188951052663102,-0.03900539655172622,-0.10380008384070133
6422528,-0.09291837881458133,0.059115776025791295,0.07903708188574753,-0.009509769318865388,-0.005145179403699276,0.04141258479784751,-0.5336137765946903,-0.05210169534764043,0.12714575781113696
6553600,-0.027986503576480973,0.042173066512910994,-0.014311693130286742,-0.05470855260897078,-0.010731359712329783,-0.0032249752157129403,-0.7204012626652122,0.01999977503762686,-0.10646281154046869
