collected_frames,failure/rollover,failure/out_of_range,failure/shock_high
31457280,0.0001220703125,0.00030517578125,0.0
31588352,0.0001068115234375,0.000244140625,0.0
31719424,0.00011666213409810126,0.00016147275514240506,0.0
31850496,0.00016021728515625,0.000213623046875,0.0
31981568,0.000213623046875,0.00020599365234375,0.0
32112640,0.000152587890625,0.00030517578125,0.0
32243712,9.918212890625e-05,0.0003204345703125,0.0
32374784,0.00012969970703125,0.00030517578125,0.0
32505856,0.00016021728515625,0.0002899169921875,0.0
32636928,9.1552734375e-05,0.000244140625,0.0
32768000,0.00014495849609375,0.00032806396484375,0.0
32899072,0.00012969970703125,0.0002288818359375,0.0
33030144,0.00012361550632911393,0.0001973985116693038,0.0
33161216,8.392333984375e-05,0.000213623046875,0.0
33292288,0.000152587890625,0.00014495849609375,0.0
33423360,0.00014495849609375,0.00018310546875,0.0
33554432,9.1552734375e-05,0.00023651123046875,0.0
33685504,0.0001373291015625,0.00020599365234375,0.0
33816576,0.0001068115234375,0.00025177001953125,0.0
33947648,0.0001068115234375,0.00028228759765625,0.0
34078720,9.918212890625e-05,0.0002288818359375,0.0
34209792,9.918212890625e-05,0.00017547607421875,0.0
34340864,9.54157189477848e-05,0.00011704843255537975,0.0
34471936,7.62939453125e-05,0.00012969970703125,0.0
34603008,0.0001068115234375,0.00011444091796875,0.0
34734080,0.00017547607421875,0.00019073486328125,0.0
34865152,6.866455078125e-05,0.00023651123046875,0.0
34996224,0.0001373291015625,0.000152587890625,0.0
35127296,6.866455078125e-05,0.00018310546875,0.0
35258368,0.00014495849609375,0.00025177001953125,0.0
35389440,9.918212890625e-05,0.0001220703125,0.0
35520512,0.00016021728515625,0.0002288818359375,0.0
35651584,7.648709454113924e-05,0.00019469442246835444,0.0
35782656,0.0001220703125,0.00012969970703125,0.0
35913728,0.0001220703125,0.0001983642578125,0.0
36044800,0.0001220703125,0.00019073486328125,0.0
36175872,0.00017547607421875,0.0003204345703125,0.0
36306944,0.0001373291015625,0.00023651123046875,0.0
36438016,0.00018310546875,0.000213623046875,0.0
36569088,0.0001678466796875,0.00020599365234375,0.0
36700160,0.0001678466796875,0.000213623046875,0.0
36831232,0.00012969970703125,0.0002593994140625,0.0
36962304,0.00012786478935917722,0.0001564508751977848,0.0
37093376,0.00017547607421875,0.00016021728515625,0.0
37224448,0.0001373291015625,0.00018310546875,0.0
37355520,0.00012969970703125,0.00022125244140625,0.0
37486592,0.00016021728515625,0.00023651123046875,0.0
37617664,0.0001220703125,0.00020599365234375,0.0
37748736,0.00012969970703125,0.00020599365234375,0.0
37879808,0.00011444091796875,0.00018310546875,0.0
38010880,9.918212890625e-05,0.000152587890625,0.0
38141952,0.0001373291015625,0.0002288818359375,0.0
38273024,0.0001425441307357595,0.0001707439181170886,0.0
38404096,0.000152587890625,0.00016021728515625,0.0
38535168,0.00012969970703125,0.00022125244140625,0.0
38666240,0.00019073486328125,0.00032806396484375,0.0
38797312,0.0001373291015625,0.0002899169921875,0.0
38928384,0.0001220703125,0.00020599365234375,0.0
39059456,0.00012969970703125,0.00032806396484375,0.0
39190528,0.00014495849609375,0.00032806396484375,0.0
39321600,9.1552734375e-05,0.000274658203125,0.0
39452672,0.00012969970703125,0.000244140625,0.0
39583744,0.0001382948477056962,0.00013481816159018986,0.0
39714816,0.00018310546875,0.000213623046875,0.0
39845888,0.0001220703125,0.00020599365234375,0.0
39976960,0.00017547607421875,0.0003509521484375,0.0
40108032,9.918212890625e-05,0.00020599365234375,0.0
40239104,0.00012969970703125,0.000213623046875,0.0
40370176,0.0001068115234375,0.0003204345703125,0.0
40501248,0.00016021728515625,0.0002899169921875,0.0
40632320,0.0001373291015625,0.000274658203125,0.0
40763392,0.0001220703125,0.00017547607421875,0.0
40894464,0.0001120265526107595,0.000132500370846519,0.0
41025536,0.0001068115234375,0.0001068115234375,0.0
41156608,0.00016021728515625,0.00019073486328125,0.0
41287680,0.00011444091796875,0.00017547607421875,0.0
41418752,0.00017547607421875,0.00019073486328125,0.0
41549824,0.0001373291015625,0.00019073486328125,0.0
41680896,0.00012969970703125,0.00023651123046875,0.0
41811968,0.00014495849609375,0.000213623046875,0.0
41943040,0.0001373291015625,0.00019073486328125,0.0
42074112,0.000152587890625,0.00022125244140625,0.0
42205184,0.00014061263844936708,0.0001769246934335443,0.0
42336256,0.0001678466796875,0.00025177001953125,0.0
42467328,0.0001220703125,0.00023651123046875,0.0
42598400,0.00014495849609375,0.00029754638671875,0.0
42729472,0.000152587890625,0.0002899169921875,0.0
42860544,0.0001220703125,0.00029754638671875,0.0
42991616,0.0001220703125,0.00035858154296875,0.0
43122688,0.00011444091796875,0.000213623046875,0.0
43253760,0.00011444091796875,0.000244140625,0.0
43384832,0.00014495849609375,0.00029754638671875,0.0
43515904,0.00011473064181170886,0.00011125395569620253,0.0
43646976,0.0001678466796875,7.62939453125e-05,0.0
43778048,0.0001373291015625,0.00017547607421875,0.0
43909120,0.000152587890625,0.00019073486328125,0.0
44040192,0.00014495849609375,0.00020599365234375,0.0
44171264,9.918212890625e-05,0.00028228759765625,0.0
44302336,0.0001068115234375,0.00030517578125,0.0
44433408,9.918212890625e-05,0.000244140625,0.0
44564480,0.00011444091796875,0.00019073486328125,0.0
44695552,0.0001220703125,0.0002899169921875,0.0
44826624,0.00014911120450949368,0.0001954670193829114,0.0
44957696,0.0001373291015625,0.0002288818359375,0.0
45088768,0.0001983642578125,0.000213623046875,0.0
45219840,0.00020599365234375,0.00028228759765625,0.0
45350912,0.0001983642578125,0.00031280517578125,0.0
45481984,0.00019073486328125,0.00049591064453125,0.0
45613056,0.00020599365234375,0.000518798828125,0.0
45744128,0.0001068115234375,0.000457763671875,0.0
45875200,9.1552734375e-05,0.00034332275390625,0.0
46006272,0.0001220703125,0.00029754638671875,0.0
46137344,8.421306368670886e-05,5.717217167721519e-05,0.0
46268416,7.62939453125e-05,2.288818359375e-05,0.0
46399488,8.392333984375e-05,5.340576171875e-05,0.0
46530560,5.340576171875e-05,9.1552734375e-05,0.0
46661632,7.62939453125e-05,0.0001373291015625,0.0
46792704,6.103515625e-05,0.00019073486328125,0.0
46923776,8.392333984375e-05,0.0001373291015625,0.0
47054848,6.103515625e-05,0.00012969970703125,0.0
47185920,6.866455078125e-05,0.00017547607421875,0.0
47316992,8.392333984375e-05,0.000213623046875,0.0
47448064,0.00010005130043512659,0.0002468447142009494,0.0
47579136,0.00018310546875,0.00020599365234375,0.0
