attempt,collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
0,13238272,0.683720588684082,0.383347749710083,-0.01707516424357891,0.6041135191917419,0.06614217162132263,0.6191346049308777,-0.03018353134393692,0.6114615797996521,0.023207511752843857,0.6201955676078796,-0.0397208034992218,0.6146438121795654
0,13369344,0.6957507133483887,0.37148213386535645,-0.007382124196738005,0.6046682596206665,0.06654085218906403,0.6204237341880798,-0.040204230695962906,0.6100532412528992,0.02389722317457199,0.6199663281440735,-0.03360646963119507,0.6115244030952454
0,13500416,0.6900554895401001,0.37748289108276367,-0.017824705690145493,0.6070702075958252,0.062008071690797806,0.6203333735466003,-0.030207717791199684,0.6126297116279602,0.020655635744333267,0.6196030378341675,-0.02666384167969227,0.6096863746643066
0,13631488,0.6941269636154175,0.3747637867927551,-0.015821145847439766,0.6067324876785278,0.059756968170404434,0.6212570071220398,-0.030208632349967957,0.6099848747253418,0.02242710068821907,0.6216263771057129,-0.02613173797726631,0.6113976836204529
0,13762560,0.6962611675262451,0.37198400497436523,-0.016455627977848053,0.6052693128585815,0.06027691811323166,0.621956467628479,-0.02961699478328228,0.6102429628372192,0.031091853976249695,0.6208290457725525,-0.016570933163166046,0.6134950518608093
0,13893632,0.687227725982666,0.3758144974708557,-0.010604497976601124,0.6034265756607056,0.06327072530984879,0.6222389340400696,-0.04067316651344299,0.6082709431648254,0.017308395355939865,0.6198049187660217,-0.02158442884683609,0.6129950881004333
0,14024704,0.6867964863777161,0.37956610321998596,-0.011217372491955757,0.606029748916626,0.05978673696517944,0.6228676438331604,-0.04206299036741257,0.614608645439148,0.007840767502784729,0.620232343673706,-0.02013448253273964,0.6148687601089478
0,14155776,0.6842602491378784,0.38299763202667236,-0.01775168813765049,0.6065489649772644,0.05420404300093651,0.6252082586288452,-0.03236325830221176,0.6177210807800293,0.00793690886348486,0.6215234398841858,-0.0056406185030937195,0.616230845451355
0,14286848,0.6894277930259705,0.3788454830646515,-0.016710761934518814,0.6070896983146667,0.04796105623245239,0.6254863739013672,-0.029307380318641663,0.6187527775764465,0.00522982981055975,0.6204828023910522,-0.004605340771377087,0.6135674118995667
0,14417920,0.6920856237411499,0.3785015642642975,-0.023366831243038177,0.6069101691246033,0.04419036954641342,0.6258655786514282,-0.029181350022554398,0.6194847822189331,0.011424584314227104,0.6218527555465698,-0.00963523518294096,0.6155610680580139
0,14548992,0.6871671676635742,0.3823958933353424,-0.023760531097650528,0.6066210865974426,0.04411067068576813,0.6273351907730103,-0.026387803256511688,0.6189988851547241,0.01603071391582489,0.6189914345741272,-0.01745830476284027,0.6140317916870117
0,14680064,0.6876804232597351,0.37746408581733704,-0.018918372690677643,0.6064162850379944,0.03882124274969101,0.6233729124069214,-0.023376621305942535,0.6185774803161621,0.017475053668022156,0.6181076169013977,-0.025176342576742172,0.6131225824356079
0,14811136,0.6907123327255249,0.37623175978660583,-0.018742438405752182,0.605887770652771,0.039849258959293365,0.6273367404937744,-0.016973111778497696,0.6182388067245483,0.018048584461212158,0.6189857125282288,-0.025083914399147034,0.6152938008308411
