collected_frames,env/success_rate,env/failure_rate
20054016,0.5382653061224489,0.4502551020408163
20185088,0.593094944512947,0.40197287299630086
20316160,0.5731857318573186,0.42066420664206644
20447232,0.5526960784313726,0.4411764705882353
20578304,0.5700483091787439,0.4251207729468599
20709376,0.5712530712530712,0.4213759213759214
20840448,0.5584255842558425,0.43296432964329645
20971520,0.5853365384615384,0.4110576923076923
21102592,0.5583941605839416,0.4367396593673966
21233664,0.596319018404908,0.4012269938650307
21364736,0.561510353227771,0.42752740560292324
21495808,0.5793450881612091,0.4168765743073048
21626880,0.5518925518925519,0.4432234432234432
21757952,0.5562347188264058,0.43276283618581907
21889024,0.5566265060240964,0.43493975903614457
22020096,0.5784313725490197,0.41421568627450983
22151168,0.5754601226993865,0.4208588957055215
22282240,0.5909090909090909,0.4019138755980861
22413312,0.5766331658291457,0.4183417085427136
22544384,0.5871670702179177,0.41041162227602906
22675456,0.572992700729927,0.4245742092457421
22806528,0.571608040201005,0.42462311557788945
22937600,0.5513447432762836,0.441320293398533
23068672,0.5508155583437893,0.4454203262233375
23199744,0.5702075702075702,0.42002442002442003
23330816,0.564134495641345,0.4259028642590286
23461888,0.5493827160493827,0.4419753086419753
23592960,0.5497630331753555,0.4419431279620853
23724032,0.5502392344497608,0.4437799043062201
23855104,0.5793269230769231,0.41586538461538464
23986176,0.5506715506715507,0.44078144078144077
24117248,0.558968058968059,0.4250614250614251
24248320,0.562953995157385,0.4322033898305085
24379392,0.5665083135391924,0.4311163895486936
24510464,0.572992700729927,0.4197080291970803
24641536,0.5679611650485437,0.42597087378640774
24772608,0.5813106796116505,0.41504854368932037
24903680,0.573729863692689,0.42131350681536556
25034752,0.5790123456790124,0.4148148148148148
25165824,0.5847880299251871,0.4077306733167082
25296896,0.5802005012531328,0.41353383458646614
25427968,0.5551330798479087,0.43599493029150826
25559040,0.5746549560853199,0.41656210790464243
25690112,0.5490196078431373,0.4418300653594771
25821184,0.5478927203065134,0.4444444444444444
25952256,0.5486381322957199,0.4409857328145266
26083328,0.5446194225721784,0.442257217847769
26214400,0.5549738219895288,0.43324607329842935
26345472,0.5279898218829516,0.4618320610687023
26476544,0.6079900124843945,0.3857677902621723
26607616,0.547911547911548,0.43734643734643736
26738688,0.5627376425855514,0.42712294043092525
26869760,0.5450061652281134,0.44143033292231815
27000832,0.5760197775030902,0.41285537700865266
27131904,0.5548469387755102,0.43239795918367346
27262976,0.5618115055079559,0.4320685434516524
27394048,0.5473815461346634,0.4463840399002494
27525120,0.5440097799511002,0.44621026894865523
27656192,0.5430038510911425,0.4467265725288832
27787264,0.5420918367346939,0.4489795918367347
27918336,0.5485074626865671,0.43781094527363185
28049408,0.5600505689001264,0.4247787610619469
28180480,0.5504252733900364,0.4398541919805589
28311552,0.5437262357414449,0.4512040557667934
28442624,0.5603345280764636,0.4241338112305854
28573696,0.548502994011976,0.43952095808383235
28704768,0.588957055214724,0.403680981595092
28835840,0.5719557195571956,0.4194341943419434
28966912,0.5510204081632653,0.44057623049219685
29097984,0.6018957345971564,0.3921800947867299
29229056,0.5716019417475728,0.4174757281553398
29360128,0.5724725943970768,0.4190012180267966
