collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
2752512,,,,,,,3.305370044708252,0.39116203622137635,3.3379668951034547,0.3946076853731624,3.3785998821258545,0.3988872976480613
2883584,3.1243817564100027,19.27880920469761,0.023692059690802125,0.00810030430329789,0.9907090701162815,0.0,,,,,,
2883584,,,,,,,3.322969341278076,0.39302373968125837,3.390457189083099,0.4001328950794101,3.5813146185874944,0.4199771891410595
3014656,2.9504236187785864,18.743221782147884,0.025758026768016862,0.00585956986697056,0.9829721730202436,0.0,,,,,,
3014656,,,,,,,3.0578325510025026,0.3646417204454637,3.074804198741913,0.36647967547690263,3.1029668283462524,0.3695232589617963
3145728,2.860337119549513,18.818633809685707,0.035432022046734346,0.005259851229311607,0.9917990397661924,0.0,,,,,,
3145728,,,,,,,2.9460253715515137,0.3524628353931176,2.9670241713523864,0.3547594700899259,3.0144338059425353,0.3599289076021641
3276800,2.786523051559925,18.999197371304035,0.016122971346703707,0.005076376093711588,0.9881184548139572,0.0,,,,,,
3276800,,,,,,,2.880853509902954,0.3453080050239594,2.895597529411316,0.3469302180224265,2.934744620323181,0.35122730427908255
3407872,2.76516205444932,19.181245751678944,0.018504286146708182,0.005654027942910034,0.9681720305234194,0.0,,,,,,
3407872,,,,,,,2.8481897830963137,0.3417068250737443,2.918592929840088,0.3494561497416804,3.225939140319825,0.3827198557771372
3538944,2.739244557917118,19.704084545373917,0.017103058031352703,0.00518160614228691,0.989218620583415,0.0,,,,,,
3538944,,,,,,,2.839963674545288,0.34079830631272445,2.8652809500694274,0.3435923884004073,2.887506494522095,0.3460402568995251
3670016,2.7242817785590887,18.873073235154152,0.008534958694326633,0.004960369402397191,0.9893295522779226,0.0,,,,,,
3670016,,,,,,,2.815635657310486,0.3381077166000539,2.8416189432144163,0.34098117091512226,2.897161319255829,0.34710215276008016
3801088,2.723115261644125,18.990419670939445,0.008083968676601216,0.004609911428815394,0.986898010596633,0.0,,,,,,
3801088,,,,,,,2.802538776397705,0.3366569539919195,2.815119409561157,0.3380505613600773,2.8535663533210753,0.3423002865420903
3932160,2.7582114711403847,19.53709640353918,0.009292636711052182,0.0050082004481737386,0.9863851293921471,0.0,,,,,,
3932160,,,,,,,2.8515111684799193,0.34207346911542835,2.866336464881897,0.34370874628001724,2.8926151990890503,0.34660225370536235
4063232,2.8508476354181767,19.95326678454876,0.014134888577245874,0.005809068092275993,0.9813528899103403,0.0,,,,,,
4063232,,,,,,,2.974271631240845,0.3555511324462963,2.995863211154938,0.3579066220695697,3.085860049724579,0.36767544021236587
4194304,2.9024140872061253,19.313316501677036,0.01536887602378556,0.005792916694190353,0.993762856349349,0.0,,,,,,
