collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
15466496,686.7961006164551,1000.0,0.8821377586573362,689.0001697540283,1000.0,1.0116648534312844,745.156322479248,1000.0,1.38236612547189,745.8908672332764,1000.0,1.368598312139511
15597568,724.374596118927,1000.0,1.03026632219553,725.7332696914673,1000.0,1.1012858441099524,755.2430996894836,1000.0,1.3387914742343128,756.3624296188354,1000.0,1.1877271411940455
15728640,727.5006375312805,1000.0,1.2049446310847998,728.8301782608032,1000.0,1.006744887388777,733.5845503807068,1000.0,0.9968043095432222,734.8280277252197,1000.0,1.1470474805682898
15859712,753.2247180684408,1000.0,10.61297065695127,752.2169907633463,1000.0,10.469244855567814,706.5236309814453,1000.0,1.542664640272657,708.3090267435709,1000.0,1.6158307624732455
15990784,770.4562754631042,1000.0,1.610556709463708,770.3130750656128,1000.0,1.597786971833557,729.0993366241455,1000.0,1.0830905702896416,729.794755935669,1000.0,1.1890111807733774
16121856,651.7317562103271,1000.0,0.8519919775426388,654.2536311149597,1000.0,0.7959436420351267,728.762508392334,1000.0,1.1816846346482635,731.517430305481,1000.0,1.2545700380578637
16252928,711.2117719650269,1000.0,0.919105158187449,713.1159772872925,1000.0,1.098364339210093,757.0610489845276,1000.0,1.1862458512187004,757.0976271629333,1000.0,1.2365631898865104
16384000,707.5742921829224,1000.0,0.9902692802716047,708.6028847694397,1000.0,1.148346560774371,759.2907333374023,1000.0,1.1632166113704443,760.1911778450012,1000.0,1.359270942863077
16515072,699.0980758666992,1000.0,1.088039901573211,700.5917677879333,1000.0,0.9702397123910487,748.7618918418884,1000.0,1.3047674461267889,749.262610912323,1000.0,1.1989677348174155
16646144,692.7495465278625,1000.0,1.036880858009681,694.3239831924438,1000.0,0.9731402858160436,761.9130139350891,1000.0,1.2782162609510124,762.4396829605103,1000.0,1.293742096517235
16777216,698.5520191192627,1000.0,1.0735990866087377,699.4868659973145,1000.0,0.9847739315591753,735.8628044128418,1000.0,1.235546330921352,736.472279548645,1000.0,1.2777437111362815
16908288,447.0735842132568,1000.0,4.752598661786566,447.2198373921712,1000.0,4.926872625860075,657.7706110636393,1000.0,4.189512959159911,658.5283944702148,1000.0,4.27629836363097
17039360,496.62798714637756,1000.0,0.5540580782108009,497.4398491382599,1000.0,0.542643568944186,687.8505425453186,1000.0,0.9684749555308372,689.2575416564941,1000.0,1.0516174216754735
17170432,653.634482383728,1000.0,0.7847397564910352,654.9446496963501,1000.0,0.8149023584555835,721.2035999298096,1000.0,1.176511260215193,722.7153687477112,1000.0,0.9323469595983624
17301504,699.2050166130066,1000.0,1.0471842482220381,700.4953646659851,1000.0,1.191152452956885,739.979067325592,1000.0,1.2920991037972271,741.217276096344,1000.0,1.0034309490583837
17432576,698.3511343002319,1000.0,1.18369308905676,699.8492646217346,1000.0,1.140775898937136,747.7929439544678,1000.0,1.1157753434963524,749.2566828727722,1000.0,1.2041283504804596
17563648,682.5008239746094,1000.0,0.9459091566968709,684.2710123062134,1000.0,0.9452152643352747,713.8303542137146,1000.0,1.2302940292283893,714.9292612075806,1000.0,1.025896860519424
17694720,706.7865304946899,1000.0,1.1546903140842915,708.0882787704468,1000.0,1.1602961785392836,756.4131608009338,1000.0,1.1934383437037468,757.6651644706726,1000.0,1.1222500016447157
17825792,673.9168801307678,1000.0,1.0388959583360702,675.2336559295654,1000.0,1.0397380974609405,737.0488333702087,1000.0,1.3221736932173371,738.1458721160889,1000.0,1.2333534203935415
17956864,467.04920069376624,1000.0,6.767398069916914,467.2443103790283,1000.0,6.999671515875185,732.3206715901692,1000.0,2.2469296852623426,730.768576558431,1000.0,2.2183792585631212
18087936,487.8922519683838,1000.0,0.5931708200951107,487.7036952972412,1000.0,0.5596466907300055,751.4815678596497,1000.0,1.1726877368055284,750.0851030349731,1000.0,1.2495090121519752
18219008,697.9674072265625,1000.0,1.0521449861116707,699.8157525062561,1000.0,1.1650682578328997,722.8029899597168,1000.0,1.0576957289595157,728.2648763656616,1000.0,1.1213874015957117
18350080,696.4732208251953,1000.0,1.121714545530267,697.1403384208679,1000.0,1.0670702047646046,696.1387629508972,1000.0,1.1620439174585044,697.0653882026672,1000.0,0.9437564266845584
18481152,701.7823886871338,1000.0,0.9768165517598391,702.8993620872498,1000.0,0.8507318012416363,739.7000470161438,1000.0,1.0620108000002801,741.2397184371948,1000.0,0.9652988009620458
18612224,733.7082958221436,1000.0,1.2178448615595698,735.3521814346313,1000.0,1.3398402323946357,697.6198830604553,1000.0,0.9217288268264383,698.6271438598633,1000.0,1.1218430248554796
18743296,695.3884410858154,1000.0,1.00856150733307,696.1682677268982,1000.0,1.0740902069956064,709.4105167388916,1000.0,0.9459224762395024,710.1409578323364,1000.0,1.2254947293549776
