collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
16252928,743.2471880912781,1000.0,1.822501772083342,750.3022828102112,1000.0,2.006864570081234,755.6590242385864,1000.0,1.7821213528513908,750.7924370765686,1000.0,1.9822726165875793
16384000,745.1506423950195,1000.0,1.7745001092553139,758.5484352111816,1000.0,1.8260418260470033,756.0436186790466,1000.0,2.0205096565186977,750.124749660492,1000.0,1.8971092593856156
16515072,740.5300621986389,1000.0,1.8890898860991001,761.9319400787354,1000.0,2.195965498685837,754.8415789604187,1000.0,1.8027902860194445,750.25807762146,1000.0,1.5690673058852553
16646144,745.0346422195435,1000.0,1.7448228523135185,764.6621408462524,1000.0,2.0748809948563576,756.8623971939087,1000.0,1.8852629587054253,753.8992123603821,1000.0,2.116559401154518
16777216,745.5835886001587,1000.0,1.947807528078556,769.6931200027466,1000.0,2.1644964143633842,750.095272064209,1000.0,1.7816568166017532,758.3047938346863,1000.0,1.921438006684184
16908288,742.3858480453491,1000.0,1.7717315778136253,772.3087525367737,1000.0,1.8905777633190155,742.1381034851074,1000.0,1.5954944510012865,755.7767543792725,1000.0,1.700358271598816
17039360,745.454713344574,1000.0,1.6273152017965913,775.473840713501,1000.0,1.9567462168633938,743.5124020576477,1000.0,1.7984548956155777,753.7991347312927,1000.0,1.7141644838266075
17170432,751.4633574485779,1000.0,1.9084919490851462,775.1181597709656,1000.0,1.963048655539751,750.4049053192139,1000.0,2.1517069702968,751.3853979110718,1000.0,2.001789726316929
17301504,764.0990586280823,1000.0,1.8497471511363983,771.3750076293945,1000.0,2.055323605891317,772.5801095962524,1000.0,1.7170880436897278,768.2264914512634,1000.0,1.9436090718954802
17432576,762.5713806152344,1000.0,1.8744989186525345,772.2082362174988,1000.0,2.13002722337842,768.6687679290771,1000.0,1.9318328564986587,766.2888617515564,1000.0,2.150327617302537
17563648,750.3172001838684,1000.0,1.641722496598959,767.3182921409607,1000.0,1.8551106173545122,771.6016511917114,1000.0,2.4195705950260162,762.6535239219666,1000.0,2.323055289685726
17694720,752.6158909797668,1000.0,1.7070430535823107,769.9472351074219,1000.0,2.2193706315010786,770.3215222358704,1000.0,2.3831982389092445,764.6648449897766,1000.0,2.043637102469802
17825792,744.9633750915527,1000.0,1.8667553961277008,769.929416179657,1000.0,1.7269212920218706,769.0330648422241,1000.0,1.8644545003771782,764.7837681770325,1000.0,1.9304784955456853
17956864,742.301543712616,1000.0,1.854877907782793,770.3919105529785,1000.0,2.0887057930231094,771.842915058136,1000.0,2.2248352095484734,762.4243936538696,1000.0,1.6893577873706818
18087936,744.1740665435791,1000.0,1.4740493688732386,772.1515154838562,1000.0,2.2606675922870636,770.0777196884155,1000.0,1.963952049612999,757.2324991226196,1000.0,1.63695228099823
18219008,744.5540246963501,1000.0,1.6101597379893064,774.806314945221,1000.0,2.135235109832138,769.5260610580444,1000.0,1.9915906377136707,755.1899557113647,1000.0,1.9592541214078665
18350080,748.534882068634,1000.0,1.4598503280431032,773.0871167182922,1000.0,2.225103370845318,761.8862934112549,1000.0,1.7705330541357398,743.6636691093445,1000.0,1.9315611124038696
18481152,752.3916149139404,1000.0,1.6178123615682125,774.2860493659973,1000.0,2.158851720392704,755.3136496543884,1000.0,1.9691952168941498,742.0736613273621,1000.0,1.993211343884468
18612224,767.8217005729675,1000.0,2.2413305193185806,781.539981842041,1000.0,1.792046781629324,746.2659878730774,1000.0,1.6713715270161629,739.0948758125305,1000.0,1.9599080942571163
18743296,760.0819687843323,1000.0,1.859086262062192,780.3110198974609,1000.0,2.1116916313767433,745.0103187561035,1000.0,1.8853058237582445,737.0306901931763,1000.0,1.592538297176361
