collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
3014656,0.9937177896499634,-0.025178570300340652,-0.02608450874686241,0.05332739278674126,0.024729564785957336,-0.10375383496284485,3.7050652503967285,0.042246680706739426,1.5428065061569214
3145728,0.19763927161693573,0.028444046154618263,0.0040394882671535015,-0.08393590897321701,0.048342231661081314,0.7840167284011841,2.82589054107666,-0.004967117682099342,1.7383134365081787
3276800,0.26582521200180054,-0.06204703077673912,-0.07047203928232193,0.022856425493955612,-0.018179796636104584,0.47703319787979126,2.998511791229248,0.10960665345191956,2.475377321243286
3407872,2.0817441940307617,0.018359338864684105,0.0436178520321846,0.12247584015130997,-0.009713146835565567,-0.23994846642017365,5.427273273468018,-0.1309124380350113,0.21632017195224762
3538944,1.5235731601715088,0.043057456612586975,-0.10799029469490051,0.11064416915178299,-0.0993395745754242,-0.06918252259492874,3.7631077766418457,-0.015807894989848137,1.1773183345794678
3670016,0.4560823440551758,-0.06862026453018188,-0.006049973890185356,0.18097899854183197,-0.0031782700680196285,0.08303377777338028,2.1163101196289062,0.03191867098212242,3.0478549003601074
3801088,0.22019799053668976,0.03175453841686249,0.030553514137864113,0.030156509950757027,0.010309181176126003,0.2894781827926636,2.29117488861084,0.011267445981502533,3.9716947078704834
3932160,0.2834150791168213,0.010548877529799938,0.00447712279856205,0.05809709429740906,-0.06177801638841629,0.30163225531578064,2.432466745376587,0.13624347746372223,3.5917673110961914
4063232,1.2431516647338867,0.034090444445610046,0.0412808395922184,0.18191613256931305,0.02556649036705494,-0.02281101979315281,4.06552267074585,-0.04889998212456703,2.0272843837738037
4194304,0.41364559531211853,-0.0013405868085101247,0.018114926293492317,0.038251813501119614,-0.008485442958772182,0.14246657490730286,2.9437673091888428,0.04060784727334976,3.7404520511627197
4325376,0.38388216495513916,0.008746093139052391,0.09243517369031906,-0.030541738495230675,-0.0017754086293280125,0.18111413717269897,3.332219362258911,0.04276890680193901,3.4455997943878174
4456448,0.1821528971195221,0.009820224717259407,0.1203267052769661,0.00031804098398424685,0.1280144900083542,0.3282618820667267,2.119558572769165,0.026943324133753777,4.565798759460449
4587520,0.2641643285751343,0.0698646679520607,-0.023453257977962494,0.08967345207929611,0.030603663995862007,0.40848836302757263,2.026674270629883,0.05186543986201286,4.379857540130615
4718592,0.2843259274959564,0.012754439376294613,-0.055512215942144394,0.031864915043115616,0.02121446654200554,0.08716312795877457,2.6817467212677,0.026146112009882927,4.280426502227783
4849664,0.3376109302043915,0.050017207860946655,0.030334731563925743,-0.02305230125784874,0.020497595891356468,0.22781412303447723,2.615987777709961,-0.014265616424381733,4.255509853363037
4980736,0.35998252034187317,0.02221556007862091,0.037453681230545044,0.0227980874478817,0.08769681304693222,0.4359287619590759,2.2386021614074707,-0.02941659651696682,4.224542617797852
