collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
2097152,0.5598762631416321,0.4663819372653961,0.008131519891321659,0.6043089628219604,0.04797360673546791,0.638192892074585,-0.007868507876992226,0.6256470680236816,-0.017362073063850403,0.6364496946334839,-0.019651081413030624,0.629224419593811
2228224,0.5754132866859436,0.4563997983932495,-0.003790993941947818,0.6072144508361816,0.048693399876356125,0.6430930495262146,-0.00994671881198883,0.6246256828308105,-0.0383215993642807,0.6385123133659363,-0.015402060002088547,0.6287196278572083
2359296,0.5905191898345947,0.44908633828163147,0.0034238621592521667,0.6087571978569031,0.04530372470617294,0.644496738910675,0.006064075976610184,0.6236094832420349,-0.039461638778448105,0.6388212442398071,-0.026882383972406387,0.6301527619361877
2490368,0.6097521185874939,0.43440157175064087,0.002527486765757203,0.610455334186554,0.0329841673374176,0.6411523222923279,0.015529871918261051,0.6239832639694214,-0.03185257688164711,0.6346204280853271,-0.025452276691794395,0.6268240809440613
2621440,0.6170699596405029,0.43382683396339417,0.0028013973496854305,0.6135793328285217,0.017796870321035385,0.6484403610229492,0.01771000772714615,0.6233481168746948,-0.038536883890628815,0.6374300122261047,-0.023248881101608276,0.6262739896774292
2752512,0.6230572462081909,0.42777207493782043,-0.013191964477300644,0.6091750860214233,0.004554728977382183,0.6521381139755249,0.019458796828985214,0.6215064525604248,-0.03296758234500885,0.6369667053222656,-0.03168914467096329,0.6286863088607788
2883584,0.6304852962493896,0.41746270656585693,-0.012247355654835701,0.6097123026847839,-0.016394086182117462,0.6487421989440918,0.03413725644350052,0.61146080493927,-0.03002636320888996,0.629501461982727,-0.03411316126585007,0.6274815797805786
3014656,0.6377401947975159,0.42177996039390564,-0.0013077734038233757,0.6139940023422241,-0.011249411851167679,0.6552764773368835,0.04202646017074585,0.620437502861023,-0.019226394593715668,0.637157678604126,-0.020830271765589714,0.6239713430404663
3145728,0.6347305178642273,0.4241848289966583,0.008800244890153408,0.6189955472946167,-0.006438694894313812,0.652770459651947,0.03181679546833038,0.625420868396759,-0.02050403691828251,0.6354193687438965,-0.019230028614401817,0.627334475517273
3276800,0.6487613320350647,0.4151768088340759,-0.007940387353301048,0.6186583638191223,0.0015998930903151631,0.6490144729614258,0.025436971336603165,0.6229140162467957,-0.02916656993329525,0.6318375468254089,-0.01611410081386566,0.6268196702003479
