collected_frames,env/success_rate,env/failure_rate
28573696,0.21304347826086956,0.25217391304347825
28639232,0.3333333333333333,0.6
28704768,0.27380952380952384,0.375
28770304,0.23015873015873015,0.4126984126984127
28835840,0.2159090909090909,0.5113636363636364
28901376,0.052132701421800945,0.24170616113744076
28966912,0.0,0.6206896551724138
29032448,0.03529411764705882,0.6352941176470588
29097984,0.0,0.6197183098591549
29163520,0.0,0.703125
29229056,0.0,0.08389261744966443
29294592,0.17142857142857143,0.5428571428571428
29360128,0.25,0.5277777777777778
29425664,0.22330097087378642,0.42718446601941745
29491200,0.2717391304347826,0.5
29556736,0.11683848797250859,0.13745704467353953
29622272,0.20833333333333334,0.6041666666666666
29687808,0.28484848484848485,0.4909090909090909
29753344,0.22950819672131148,0.5
29818880,0.23846153846153847,0.5692307692307692
29884416,0.06837606837606838,0.2564102564102564
29949952,0.0625,0.725
30015488,0.07514450867052024,0.6242774566473989
30081024,0.22,0.54
30146560,0.24390243902439024,0.5447154471544715
30212096,0.20600858369098712,0.21888412017167383
30277632,0.21428571428571427,0.5
30343168,0.3067484662576687,0.27607361963190186
30408704,0.3584905660377358,0.330188679245283
30474240,0.514018691588785,0.22429906542056074
30539776,0.23046875,0.109375
30605312,0.2830188679245283,0.5471698113207547
30670848,0.2413793103448276,0.3620689655172414
30736384,0.29927007299270075,0.35766423357664234
30801920,0.3712121212121212,0.3939393939393939
30867456,0.24761904761904763,0.1380952380952381
30932992,0.45454545454545453,0.4696969696969697
30998528,0.3392857142857143,0.26785714285714285
31064064,0.3945578231292517,0.3741496598639456
31129600,0.33064516129032256,0.43548387096774194
31195136,0.1981981981981982,0.22522522522522523
31260672,0.3620689655172414,0.5862068965517241
31326208,0.3157894736842105,0.34210526315789475
31391744,0.3888888888888889,0.3194444444444444
31457280,0.4295774647887324,0.29577464788732394
31522816,0.211340206185567,0.23711340206185566
31588352,0.3090909090909091,0.5636363636363636
31653888,0.25161290322580643,0.3225806451612903
31719424,0.39097744360902253,0.3684210526315789
31784960,0.43548387096774194,0.3629032258064516
31850496,0.1702127659574468,0.18723404255319148
31916032,0.509090909090909,0.4
31981568,0.39893617021276595,0.26595744680851063
32047104,0.34074074074074073,0.4444444444444444
32112640,0.41496598639455784,0.3673469387755102
32178176,0.27601809954751133,0.167420814479638
32243712,0.2537313432835821,0.6567164179104478
32309248,0.17543859649122806,0.4444444444444444
32374784,0.24836601307189543,0.45098039215686275
32440320,0.22972972972972974,0.5337837837837838
32505856,0.140625,0.2708333333333333
32571392,0.2909090909090909,0.6181818181818182
32636928,0.20903954802259886,0.4293785310734463
32702464,0.34328358208955223,0.40298507462686567
32768000,0.37719298245614036,0.3333333333333333
32833536,0.14285714285714285,0.20276497695852536
32899072,0.13043478260869565,0.7391304347826086
32964608,0.18181818181818182,0.42207792207792205
33030144,0.248,0.512
33095680,0.3106796116504854,0.5242718446601942
33161216,0.16535433070866143,0.18110236220472442
33226752,0.5909090909090909,0.36363636363636365
33292288,0.3468208092485549,0.2947976878612717
33357824,0.34558823529411764,0.27205882352941174
33423360,0.3359375,0.4375
33488896,0.1891891891891892,0.15315315315315314
33554432,0.2318840579710145,0.6956521739130435
33619968,0.1206896551724138,0.46551724137931033
33685504,0.14728682170542637,0.5736434108527132
33751040,0.176,0.56
33816576,0.0970873786407767,0.2912621359223301
33882112,0.18181818181818182,0.7727272727272727
33947648,0.20786516853932585,0.42134831460674155
34013184,0.2426470588235294,0.4485294117647059
34078720,0.3392857142857143,0.4732142857142857
34144256,0.20512820512820512,0.1623931623931624
34209792,0.4074074074074074,0.3888888888888889
34275328,0.2375,0.34375
34340864,0.3120567375886525,0.425531914893617
34406400,0.31746031746031744,0.4603174603174603
34471936,0.23770491803278687,0.16393442622950818
34537472,0.49019607843137253,0.45098039215686275
34603008,0.2722772277227723,0.3118811881188119
34668544,0.30201342281879195,0.40939597315436244
34734080,0.2831858407079646,0.415929203539823
34799616,0.17050691244239632,0.2488479262672811
34865152,0.10256410256410256,0.8974358974358975
34930688,0.1,0.47333333333333333
34996224,0.11009174311926606,0.5321100917431193
35061760,0.1450381679389313,0.5343511450381679
35127296,0.07623318385650224,0.242152466367713
35192832,0.17391304347826086,0.782608695652174
35258368,0.3235294117647059,0.3176470588235294
35323904,0.29906542056074764,0.3925233644859813
35389440,0.38738738738738737,0.36936936936936937
35454976,0.17672413793103448,0.14224137931034483
35520512,0.5813953488372093,0.23255813953488372
35586048,0.40932642487046633,0.26424870466321243
35651584,0.4098360655737705,0.30327868852459017
35717120,0.5539568345323741,0.22302158273381295
35782656,0.2543103448275862,0.125
35848192,0.4727272727272727,0.43636363636363634
35913728,0.34594594594594597,0.2918918918918919
35979264,0.3691275167785235,0.2751677852348993
36044800,0.40625,0.359375
36110336,0.21359223300970873,0.24271844660194175
36175872,0.417910447761194,0.4925373134328358
36241408,0.235,0.365
36306944,0.38686131386861317,0.36496350364963503
36372480,0.36875,0.3875
36438016,0.20689655172413793,0.21264367816091953
36503552,0.5714285714285714,0.24489795918367346
36569088,0.2640449438202247,0.2696629213483146
36634624,0.42028985507246375,0.2826086956521739
36700160,0.46017699115044247,0.336283185840708
36765696,0.2191780821917808,0.1735159817351598
