attempt,collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
0,6684672,1.6019227420911193,9.688358999788761,0.053146254956118355,1.1797071628905087e-05,0.011920737102627754,0.0,,,,,,
0,6684672,,,,,,,1.6566498160362244,0.20417107201386586,1.6746792256832121,0.20632980489972041,1.6963405358791352,0.20892074422708973
0,6815744,1.5760227516293526,9.680850315839052,0.056934236932647764,7.715705407917994e-06,0.007896356284618378,0.0,,,,,,
0,6815744,,,,,,,1.6388536810874939,0.20203832083060247,1.648516631126404,0.2031966017819795,1.6626977717876434,0.20489544028257978
0,6946816,1.5884744301438332,9.70557164400816,0.058657448629674036,8.682867161269314e-06,0.008889179676771164,0.0,,,,,,
0,6946816,,,,,,,1.6532182455062867,0.20375997070100982,1.6672452747821809,0.20543995043972818,1.6864825558662415,0.20774197884614765
0,7077888,1.6184550449252129,9.719750806689262,0.05707962514134124,1.7061074345292582e-05,0.017469976097345352,0.0,,,,,,
0,7077888,,,,,,,1.682854950428009,0.20730805676878128,1.6934902846813202,0.20857998840461,1.7257354080677032,0.21243201405116774
0,7208960,1.6168125085532665,9.735735796391964,0.005055404790709872,9.074165689071378e-06,0.009291041642427444,0.0,,,,,,
0,7208960,,,,,,,1.6877310037612916,0.20789129512502003,1.6990973055362701,0.20925027580413258,1.7149152839183808,0.21114016360438415
0,7340032,1.6357472948729992,9.67960374802351,0.03854598275393073,3.0998385710745424e-05,0.031730180606245995,0.0,,,,,,
0,7340032,,,,,,,1.695863938331604,0.20886376913349514,1.7235315144062042,0.21216894394269148,1.749833389520645,0.21530647888766996
0,7471104,1.6274387640878558,9.509514696896076,0.03787044773616799,1.2229680010023003e-05,0.012510411441326141,0.0,,,,,,
0,7471104,,,,,,,1.6830355405807496,0.20732966029224054,1.708066713809967,0.21032210847770494,1.7256845355033874,0.21242594194049502
0,7602176,1.5900133503600955,9.663821205496788,0.05673230847605737,2.4750341850676705e-05,0.025339799001812935,0.0,,,,,,
0,7602176,,,,,,,1.6516493082046508,0.20357198844579427,1.6598861694335938,0.20455872039076395,1.6855443549156188,0.2076297622045169
0,7733248,1.5462680589407682,9.381666090339422,0.055019562743837014,1.7172946400023648e-05,0.017118902876973152,0.0,,,,,,
0,7733248,,,,,,,1.6040810227394104,0.19786552560862525,1.619218921661377,0.19968299778484755,1.6389492464065551,0.2020497788519653
0,7864320,1.5608804374933243,9.432550989091396,0.05494152266328456,1.956684590709301e-05,0.018673665821552277,0.0,,,,,,
0,7864320,,,,,,,1.6245004892349244,0.2003167858964532,1.6414531350135804,0.20234996855544307,1.6663636374473572,0.20533439463461023
0,7995392,1.536637437529862,9.439360290765762,0.050278376521873724,2.4423033380571724e-05,0.024998212233185768,0.0,,,,,,
0,7995392,,,,,,,1.5893626093864441,0.19609711181828393,1.610359400510788,0.19861948018538977,1.6437373793125152,0.2026237920712326
0,8126464,1.5346260564401746,9.395720314234495,0.05728788523992989,1.3861193906450353e-05,0.014189492911100388,0.0,,,,,,
0,8126464,,,,,,,1.5899038434028625,0.19616216362537187,1.613831067085266,0.19903628303102372,1.6290122556686402,0.20085806514147486
0,8257536,1.5531052546575665,9.265759862959385,0.0596627423838072,1.3723850656788272e-05,0.014048302546143532,0.0,,,,,,
0,8257536,,,,,,,1.6104177474975585,0.1986264858272122,1.6251230776309966,0.20039148547014118,1.654998655319214,0.20397327234171558
0,8388608,1.5383383082225919,9.188248850405216,0.058240767582901753,7.5174431231062044e-06,0.007696161046624184,0.0,,,,,,
0,8388608,,,,,,,1.594048225879669,0.19666022650696702,1.604188859462738,0.19787847742820275,1.64613422870636,0.2029110800451135
0,8519680,1.5247765937820077,9.496296875178814,0.04710945152783097,1.976327496322483e-05,0.01965639553964138,0.0,,,,,,
0,8519680,,,,,,,1.5764601349830627,0.1945458323374607,1.587393480539322,0.19586042442195417,1.6217355906963349,0.19998501894488596
0,8650752,1.7160298842936754,10.451464477926493,0.04304707189498913,7.974588169901153e-05,0.06530609726905823,0.0,,,,,,
0,8650752,,,,,,,1.817978024482727,0.22341462026188053,1.8330874383449554,0.22520826643338143,1.853286943435669,0.2276037755644249
0,8781824,1.7026417944580317,10.24163319915533,0.032101698214319185,3.90164310672958e-05,0.03958381898701191,0.0,,,,,,
0,8781824,,,,,,,1.7611331582069396,0.21665306181057287,1.773559820652008,0.21813298419296934,1.8117030346393586,0.22266926737123094
0,8912896,1.6931561566889286,10.152015909552574,0.04114695776388544,3.152807870776542e-05,0.03165578283369541,0.0,,,,,,
0,8912896,,,,,,,1.748924195766449,0.2151980954399857,1.7743106961250303,0.2182223757771644,1.8301452946662904,0.22485912230773497
