collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
11796480,0.7289738655090332,0.3617126941680908,-0.048616789281368256,0.6123531460762024,-0.0028554745949804783,0.650473952293396,0.010618671774864197,0.6346463561058044,0.013998862355947495,0.6342966556549072,-0.00895337201654911,0.6484475135803223
11927552,0.7262272834777832,0.36109039187431335,-0.044643960893154144,0.6119473576545715,-0.0059962025843560696,0.6520886421203613,0.0011536474339663982,0.6354199647903442,0.012748010456562042,0.6351894736289978,-0.009848259389400482,0.6509003639221191
12058624,0.723814845085144,0.3611907958984375,-0.042247191071510315,0.610192596912384,0.0006592569407075644,0.65090411901474,0.004008690360933542,0.631463348865509,0.010682204738259315,0.6338105201721191,-0.00617795716971159,0.652875542640686
12189696,0.7377792596817017,0.3475869297981262,-0.029018808156251907,0.6107940077781677,-0.0029144822619855404,0.6493616700172424,-0.0006309880409389734,0.6328386664390564,0.013494746759533882,0.6356263160705566,-0.010702716186642647,0.6526614427566528
12320768,0.7379021048545837,0.3469284176826477,-0.027583954855799675,0.6142746806144714,-0.011465838178992271,0.6528104543685913,-0.00035337841836735606,0.6384161114692688,0.01815042458474636,0.6366188526153564,-0.01135139912366867,0.6534947156906128
12451840,0.7412713766098022,0.3436223268508911,-0.026072366163134575,0.6119439601898193,-0.012058106251060963,0.6534470319747925,0.0032057391945272684,0.6411672234535217,0.021507643163204193,0.6397313475608826,-0.016265321522951126,0.6532260775566101
12582912,0.7350294589996338,0.34884926676750183,-0.016196534037590027,0.6122794151306152,-0.016475852578878403,0.6519109010696411,-0.003483785782009363,0.6412909030914307,0.016567768529057503,0.6385681629180908,-0.01252627745270729,0.6538078188896179
12713984,0.7364391088485718,0.3455667495727539,-0.008581211790442467,0.6122026443481445,-0.013272490352392197,0.6533138155937195,0.003202585969120264,0.6404926180839539,0.01912277564406395,0.6401152610778809,-0.007379657588899136,0.6519392728805542
12845056,0.7315845489501953,0.35088223218917847,-0.0028619812801480293,0.6127564907073975,-0.01134650781750679,0.6516720652580261,0.007557030767202377,0.6401539444923401,0.01846727542579174,0.6368299722671509,-0.005714396946132183,0.6556825637817383
12976128,0.736641526222229,0.3438160717487335,-0.003049376653507352,0.6124607920646667,0.0070464592427015305,0.6501471996307373,0.00405481643974781,0.6384052038192749,0.013666486367583275,0.6374678611755371,-0.0066780224442481995,0.6528773903846741
13107200,0.7394208908081055,0.3421436846256256,-0.006833136081695557,0.6112914681434631,0.006838631816208363,0.6505492925643921,0.005998644512146711,0.6392695307731628,0.011082693003118038,0.6353028416633606,-0.009521422907710075,0.6527841687202454
