collected_frames,var_decomp/shaping,var_decomp/roll_penalty,var_decomp/roll_rate_penalty,var_decomp/pitch_penalty,var_decomp/pitch_rate_penalty,var_decomp/shock_penalty,var_decomp/action_bonus,var_decomp/flipper_action_bonus,var_decomp/terminal_bonus
17170432,0.33577632904052734,0.05876960977911949,0.07930068671703339,0.07361403852701187,0.07840604335069656,0.06508288532495499,1.887258529663086,0.0278488676995039,6.237537860870361
17301504,0.2507461607456207,0.00437696510925889,0.03245077282190323,0.02688521146774292,0.034142933785915375,0.02846204861998558,2.3414721488952637,0.09964736551046371,6.064384460449219
17432576,0.4883914291858673,0.019596679136157036,-0.05447470024228096,-0.019903462380170822,0.030296312645077705,0.2516937553882599,2.940528392791748,-0.03607291728258133,5.2397332191467285
17563648,0.31830692291259766,-0.014983211643993855,-0.006767620332539082,-0.034051619470119476,0.0710369125008583,0.1361093819141388,3.124528646469116,0.019699914380908012,5.40504264831543
17694720,0.5190266966819763,-0.09124162048101425,0.05503067001700401,0.03277803957462311,0.03138251230120659,0.211700901389122,3.0434131622314453,0.007079421076923609,4.947108745574951
17825792,0.4370724856853485,-0.025784825906157494,0.07646644115447998,0.0657961517572403,0.10759257525205612,0.12631936371326447,2.5345540046691895,-0.02664199098944664,5.7085981369018555
17956864,0.30493271350860596,0.013664697296917439,0.08653291314840317,0.07069659233093262,0.10938340425491333,0.2592075765132904,1.8682944774627686,0.026616711169481277,6.189697265625
18087936,0.1554824560880661,-0.03738923743367195,-0.02953816018998623,0.053723663091659546,0.0354631282389164,0.10662142187356949,2.8782265186309814,0.12865155935287476,5.223029613494873
18219008,0.2430737316608429,0.0016346822958439589,-0.05946281924843788,0.02279099076986313,0.023975597694516182,0.14850597083568573,2.4483442306518555,0.012784764170646667,6.076416015625
18350080,0.32832908630371094,0.04539572447538376,0.025909537449479103,-0.03632817417383194,-0.04692983999848366,0.2361646145582199,3.2034175395965576,0.11836683750152588,5.214674472808838
18481152,0.4578726589679718,-0.005312764551490545,-0.027714630588889122,0.02309410646557808,-0.020254582166671753,0.16338302195072174,2.4678192138671875,-0.008521642535924911,6.043374061584473
18612224,1.2274185419082642,0.1453375518321991,0.09795769304037094,-0.009076390415430069,-0.00038587412564083934,-0.047402020543813705,5.730312824249268,0.05733117088675499,4.336324691772461
18743296,0.43462663888931274,0.009071416221559048,0.03541049733757973,0.03357493132352829,0.023329611867666245,0.07038576900959015,2.8894026279449463,0.009375061839818954,5.78460693359375
18874368,0.7836622595787048,0.05705525353550911,0.07989273965358734,0.1881553679704666,0.12739576399326324,0.10260815918445587,2.938408613204956,-0.002852601232007146,4.5902934074401855
19005440,0.28871437907218933,-0.015802038833498955,0.03861282765865326,-0.026214584708213806,0.048422519117593765,-0.04713326320052147,2.5324032306671143,-0.036082565784454346,6.460925579071045
19136512,0.4700901210308075,-0.006875596474856138,-0.02327745035290718,-0.025970038026571274,-0.019406918436288834,0.03676560893654823,2.6756136417388916,0.11897028982639313,6.41648530960083
19267584,0.4671884775161743,0.009011318907141685,0.010174318216741085,0.02179061807692051,0.08595383912324905,0.13205957412719727,3.0047848224639893,-0.07334954291582108,5.7483038902282715
19398656,0.558283269405365,-0.0030330067966133356,0.0011415822664275765,-0.044313978403806686,0.001113089150749147,0.1818554848432541,2.601684093475342,0.15793561935424805,6.0173821449279785
19529728,0.5051930546760559,-0.00042423472041264176,0.04180141165852547,-0.007559297606348991,0.0355590283870697,0.07884351164102554,3.5265533924102783,0.03598283976316452,4.883861541748047
19660800,0.8790110349655151,0.12874078750610352,0.0018375895451754332,-0.009639125317335129,-0.011072974652051926,0.19684185087680817,3.4065237045288086,0.012205925770103931,4.835726261138916
19791872,0.4888530373573303,0.04381394386291504,0.08105232566595078,0.10761036723852158,0.07416932284832001,0.13941355049610138,2.6339011192321777,0.008420112542808056,5.475081920623779
19922944,0.3582709729671478,0.03954710438847542,0.0005289254477247596,-0.026378555223345757,-0.010194695554673672,0.18594537675380707,2.00852108001709,-0.009901605546474457,6.572159767150879
20054016,0.4520340859889984,0.09439311921596527,0.02875586599111557,0.11000555753707886,0.013966028578579426,0.15513908863067627,3.280015230178833,-0.08100154250860214,5.401194095611572
