collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
39452672,0.7548335790634155,0.32400256395339966,0.06157636642456055,0.6036389470100403,-0.011421142145991325,0.6431755423545837,0.05613299459218979,0.6316766142845154,0.02033131942152977,0.6424446702003479,-0.027444470673799515,0.647399365901947
39583744,0.7603063583374023,0.32579272985458374,0.06068279221653938,0.6090390086174011,-0.028904808685183525,0.6463596224784851,0.058092035353183746,0.6354222297668457,0.015618603676557541,0.6492112278938293,-0.0372212789952755,0.649883508682251
39714816,0.7553482055664062,0.326362669467926,0.06807425618171692,0.6057793498039246,-0.030611667782068253,0.6413066387176514,0.06385041773319244,0.6322681307792664,0.016815125942230225,0.6443870663642883,-0.032208722084760666,0.6468401551246643
39845888,0.7589078545570374,0.32185080647468567,0.06821106374263763,0.6035012602806091,-0.025704847648739815,0.6397877931594849,0.0529780313372612,0.6315751671791077,0.0169328935444355,0.6401180028915405,-0.02445831708610058,0.6464788913726807
39976960,0.7597607374191284,0.323170006275177,0.07025782018899918,0.6052408218383789,-0.024185212329030037,0.6388062238693237,0.05143304914236069,0.6291016340255737,0.013362014666199684,0.6384124159812927,-0.022894680500030518,0.6468983292579651
40108032,0.7625839710235596,0.31934213638305664,0.0733380913734436,0.6047635078430176,-0.027613021433353424,0.640087902545929,0.05101481080055237,0.6298491358757019,0.01481030136346817,0.6399387121200562,-0.02867419831454754,0.6478918194770813
40239104,0.7636252641677856,0.31591686606407166,0.07901649177074432,0.6046276688575745,-0.028117476031184196,0.6410936117172241,0.049985356628894806,0.630242109298706,0.011984745971858501,0.6401841044425964,-0.024443477392196655,0.6508380174636841
40370176,0.7655329704284668,0.31566134095191956,0.08060580492019653,0.6027956604957581,-0.034608159214258194,0.637439489364624,0.048393554985523224,0.6324594616889954,0.005634495057165623,0.6403160095214844,-0.0316675566136837,0.6499786972999573
40501248,0.7637861371040344,0.31902220845222473,0.06777606904506683,0.6023412942886353,-0.03492326661944389,0.6384975910186768,0.04848442226648331,0.6316930651664734,0.006675315089523792,0.6371080875396729,-0.02706201747059822,0.6500892639160156
40632320,0.7674010992050171,0.3149135410785675,0.06667353212833405,0.6019922494888306,-0.029899733141064644,0.6366429328918457,0.045721542090177536,0.6296274662017822,0.0075817350298166275,0.6337844133377075,-0.017838727682828903,0.651183545589447
40763392,0.7686028480529785,0.31599903106689453,0.06064986437559128,0.6001490354537964,-0.02934214100241661,0.6349143981933594,0.04455993324518204,0.6291823387145996,0.0015253234887495637,0.6311291456222534,-0.01682836376130581,0.6487472057342529
40894464,0.767349362373352,0.3169955909252167,0.055687714368104935,0.597352147102356,-0.02764119580388069,0.63278728723526,0.04455820471048355,0.6250235438346863,-0.0007922730874270201,0.6288860440254211,-0.02003558725118637,0.6498509049415588
41025536,0.7652581930160522,0.3153044879436493,0.052863381803035736,0.6011609435081482,-0.025984518229961395,0.6323950290679932,0.043020665645599365,0.6270673871040344,-0.004388526547700167,0.6295093894004822,-0.018165305256843567,0.6534611582756042
