collected_frames,state/lin_velocity,state/lin_velocity_max,state/lin_velocity_min,state/ang_velocity,state/ang_velocity_max,state/ang_velocity_min,state/roll,state/roll_max,state/roll_min,state/pitch,state/pitch_max,state/pitch_min,state/success_lin_velocity,state/lin_vel_mean,state/lin_vel_max,state/lin_vel_min,state/ang_vel_mean,state/ang_vel_max,state/ang_vel_min,state/roll_deg_mean,state/roll_deg_max,state/roll_deg_min,state/pitch_deg_mean,state/pitch_deg_max,state/pitch_deg_min,state/dist_to_goal,state/clearance_mean,state/clearance_min,state/clearance_max,state/pct_healthy
4063232,,,,,,,,,,,,,,0.30984989169519395,1.4144593910314143,0.0020828561887356045,0.36599889397621155,2.77992847841233,0.003175197379050587,4.454866718500853,60.76684504747391,9.218260467203088e-05,11.253776855766773,64.42953020334244,0.00015132721379806924,3.2015277314931154,0.15324831497855484,-0.06341935438103974,0.5696958689950407,1.0
4194304,0.3220384775195271,1.3696409869007766,0.0011721808847369175,0.3654082356952131,2.864839468151331,0.003985552737049147,-0.07036004995461553,0.9411790063604712,-1.1643013376742601,-0.21906856272835284,0.5817612253595144,-1.1628682897426188,0.09321653179358691,,,,,,,,,,,,,,,,,
4194304,,,,,,,,,,,,,,0.28778542009995706,1.4885664847031046,0.005290781357261143,0.3094237832959647,2.8318673492751167,0.0034482174203679314,6.932339621719217,62.77990214843185,0.00013578669614581812,14.860510368855033,60.588105469225916,0.0004538911658924013,2.9829271721500383,0.16992878852282428,-0.04918731251861193,0.6865120420727548,1.0
4325376,0.2676141317933798,1.2672363733872771,0.0013018524606422943,0.3705006393138319,2.7290118020027876,0.004202098033601942,-0.10114931815769523,0.8101181481033564,-1.2232084083370864,-0.24903783726040274,0.567713558441028,-1.0785330971702933,0.11562128306832165,,,,,,,,,,,,,,,,,
4325376,,,,,,,,,,,,,,0.26776108681224287,1.292067026719451,0.0013018524606422943,0.37089901347644627,2.759069751948118,0.004202098033601942,8.132693510502577,73.25421187281609,0.0001515575507737843,15.397566318511963,63.03332406282425,0.00040397414593940084,2.954144762828946,0.1757321226177737,-0.029012100771069527,0.723493134137243,1.0
4456448,0.2644213392632082,1.5274122613482177,0.0013930746504229319,0.3838571028318256,3.06387872248888,0.004130678893716322,-0.11806516663637012,0.7341068116948009,-1.2274690880440176,-0.229071612120606,0.9706915747374296,-1.0525278188288212,0.1857098932377994,,,,,,,,,,,,,,,,,
4456448,,,,,,,,,,,,,,0.26458860060665756,1.5659862463362515,0.0013930746504229319,0.38425395730882883,3.104185501113534,0.004130678893716322,8.98306130617857,72.52161619067192,0.00013017832197625978,14.748808711767197,64.38464117050171,0.00027043739820786783,2.818847842514515,0.171749058063142,-0.10898996668402106,0.6395558067597449,1.0
4587520,0.27702881931327283,1.6834020838141441,0.001538038536523345,0.3881386767607182,2.9749649297446012,0.004130798729931939,-0.12062170379795134,0.8705356046557426,-1.1715424447320402,-0.20853613747749478,0.9634519014507532,-1.0600512502714992,0.1590677909553051,,,,,,,,,,,,,,,,,
4587520,,,,,,,,,,,,,,0.2772082390729338,1.729851657524705,0.001538038536523345,0.38855299609713256,2.9874876216053963,0.004130798729931939,9.25310306251049,70.0279213488102,0.00020059272421946162,14.217212907969952,65.31142351031303,0.0003128699545769109,2.8533019702881575,0.1725730097386986,-0.14565790188498795,0.6048429771326482,1.0
4718592,0.26470943493768573,1.3637934476137161,0.0017483631124832755,0.38639316614717245,2.8271694174036384,0.004002079849669826,-0.12746166618308052,0.8926777085289359,-1.146473950240761,-0.2001575669273734,0.7248164061456919,-1.1343087628483772,0.14817154337652028,,,,,,,,,,,,,,,,,
4718592,,,,,,,,,,,,,,0.2649089323822409,1.3819302832707763,0.0017483631124832755,0.3867690705228597,2.8515118500217795,0.004002079849669826,9.627822674810886,68.20884856581688,0.00024165956508692688,13.449189975857735,66.59768575429916,0.00036269619472228953,2.800485735759139,0.17477879533544183,-0.030757745262235403,0.7019786462187767,1.0
4849664,0.2679053032770753,1.4747045962139964,0.0017123071143032575,0.3806313460227102,2.912345157004893,0.0038706940918018518,-0.11013344104867429,0.949801332782954,-1.1895873257890344,-0.17290587176103145,0.698518693447113,-1.0452875476330519,0.16575758159160614,,,,,,,,,,,,,,,,,
4849664,,,,,,,,,,,,,,0.2680729927960783,1.498388390056789,0.0017123071143032575,0.3809858129825443,2.93622883874923,0.0038706940918018518,8.575682446360588,71.34328579902649,0.00019412068149771144,12.264603018760681,61.814170718193054,0.00027041164774566084,2.822684394195676,0.16988402605056763,-0.16143866698257625,0.8529884708113968,1.0
4980736,0.26803970825858414,1.6496761245653033,0.001508121820506858,0.3745090684387833,3.0368951838463545,0.003506442995785619,-0.09967368398793042,0.8771368348971009,-1.288818788714707,-0.15002945181913674,0.8052903902716935,-0.9588540247641504,0.1790840057656169,,,,,,,,,,,,,,,,,
4980736,,,,,,,,,,,,,,0.26824491494335234,1.6880843006074429,0.001508121820506858,0.3749011962208897,3.0596147384494543,0.003506442995785619,8.001950930804014,75.99141412973404,0.00016850613708818685,11.271052785217762,56.60080587863922,0.0002390982013391607,2.8015535660088062,0.16647732409182936,-0.12017845595255494,0.7391280657611787,1.0
5111808,0.27068539476022124,1.5538226142525673,0.0014992874160952852,0.3752754316665232,3.0058769332244992,0.003286662259597506,-0.07657885790104046,0.7549343891441822,-1.1943078455515206,-0.11801738268695772,0.7986440383829176,-0.974847218953073,0.22075043804943562,,,,,,,,,,,,,,,,,
5111808,,,,,,,,,,,,,,0.2708027050830424,1.565423522144556,0.0014992874160952852,0.37555168056860566,3.0386683894321322,0.003286662259597506,7.127226706594229,69.33189055323601,0.00013491423855094276,10.647524192929268,57.44684821367264,0.0002402952675950587,2.7827215306460857,0.16559800691902637,-0.026947070844471455,0.7120330091565847,1.0
5242880,0.27285564527846873,1.5733854766003788,0.0013655601792379457,0.3817350114695728,2.9487196812406182,0.002809243220326607,-0.0672990518505685,0.9849886712618172,-1.0863872268237174,-0.09915425424696878,0.7874109633266926,-1.0282486388459802,0.1708523128181696,,,,,,,,,,,,,,,,,
5242880,,,,,,,,,,,,,,0.2730201354715973,1.6020154147408903,0.0013655601792379457,0.3821046862285584,2.9770356714725494,0.002809243220326607,6.673214793205261,66.56410121917725,0.00013856382128718536,10.348755240440369,61.389258563518524,0.0002845749743758397,2.774034433066845,0.16708837368059903,-0.02912549441680312,0.8716517514549196,1.0
5373952,0.303558750776574,1.6068406561389565,0.0011867153432376654,0.37309381272643805,2.821417151018977,0.0035939760418841615,-0.06395599988172762,0.884755639359355,-1.0068025882355869,-0.07722262386232615,0.7054843078367412,-0.8810134981758893,0.24316729023121297,,,,,,,,,,,,,,,,,
