collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
13238272,,,,,,,4.046606111526489,0.19961381041334691,4.092807698249817,0.20183081682502557,4.392113575935365,0.21614219402457802
13369344,4.515646483749151,33.3800975382328,0.1823565662780311,0.019132235625875182,0.9943133699707687,0.0,,,,,,
13369344,,,,,,,4.803428268432617,0.23565765013502427,4.859886860847473,0.23832203014871722,7.32861228942872,0.3508656705409803
13500416,4.570336569100618,32.69468957185745,0.1754016337072244,0.014763541686988901,0.9971523899585009,0.0,,,,,,
13500416,,,,,,,4.680102729797364,0.22982541340196838,4.728096580505371,0.2320970976301835,4.816873106956482,0.2362924587617563
13631488,4.520970653742552,31.020796962082386,0.16268622772258823,0.01279755177165498,0.9922396866604686,0.0,,,,,,
13631488,,,,,,,4.625031995773315,0.2272156728065453,4.656407475471497,0.22870292440564333,4.735372242927552,0.2324412550220969
13762560,4.615847144275904,38.63345640897751,0.13151681036833907,0.015479107983992435,0.9994368660263717,0.0,,,,,,
13762560,,,,,,,4.823824691772461,0.23662060425548614,4.862496376037598,0.23844509139829984,4.916742992401123,0.2410015501301468
13893632,4.505791034549475,34.59853874146938,0.1404717682962655,0.01423799372423673,0.9998824540525675,0.0,,,,,,
13893632,,,,,,,4.631882858276367,0.2275405061759379,4.653973054885864,0.2285875667874111,4.687058219909668,0.2301547922156717
14024704,4.420164126902819,34.28787861764431,0.09998444376105908,0.013045644125668332,0.9993208576925099,0.0,,,,,,
14024704,,,,,,,4.562575817108154,0.22425199176194766,4.585403966903686,0.22533572119574696,4.615935525894165,0.2267842859167324
14155776,4.3498812429606915,34.67948779463768,0.09944500115307164,0.012391982676490443,0.996445101685822,0.0,,,,,,
14155776,,,,,,,4.476374864578247,0.22015475717295474,4.491648244857788,0.22088129029784853,4.545541548728943,0.22344295579250395
14286848,4.257610719650984,34.05894896388054,0.10742963827215135,0.01145453167555388,0.997053855098784,0.0,,,,,,
14286848,,,,,,,4.391897583007813,0.21613189888608764,4.424494647979737,0.21768506830376433,4.5015155744552615,0.22135053497110113
14417920,4.098994893953204,34.28681328892708,0.0920263842017448,0.010673538523406023,0.9992031650617719,0.0,,,,,,
14417920,,,,,,,4.221921682357788,0.20801539457478957,4.26920485496521,0.2102761391011687,4.356750273704529,0.21445599040699626
14548992,4.1142226085066795,36.64901904761791,0.13892727966594975,0.014402842087292811,0.9996666521765292,0.0,,,,,,
14548992,,,,,,,4.286566305160522,0.21110567724132312,4.467260146141052,0.2197210664299034,5.853053131103519,0.2845744860333401
14680064,3.9323312547057867,37.94092261791229,0.04607013060740428,0.015072441408847226,0.9964314941316843,0.0,,,,,,
14680064,,,,,,,4.209637403488159,0.20742768290138147,4.223350858688354,0.20808376032308895,5.424170975685124,0.2647490337471303
14811136,3.768974855542183,33.768733099102974,0.036696801747893915,0.010413889267510967,0.996285636909306,0.0,,,,,,
