attempt,collected_frames,clearance/height,clearance/height_max,clearance/height_min
0,12058624,0.10421026864787564,0.3267570938915014,-0.06919888313859701
0,12189696,0.09637353359721601,0.3332136196549982,-0.0691425793338567
0,12320768,0.09834722225787118,0.3239761171862483,-0.06925316411070526
0,12451840,0.10395249223802239,0.34988226275891066,-0.0669401497580111
0,12582912,0.07887718683923595,0.33022847352549434,-0.06897374079562724
0,12713984,0.06312374134916657,0.31759404813249903,-0.06569377715388933
0,12845056,0.06576382557977922,0.3307687407359481,-0.06954662362113595
0,12976128,0.08244242140790448,0.3137120211031288,-0.06929738284088671
0,13107200,0.08615364081924781,0.3324764589779079,-0.06942153233103454
0,13238272,0.08002738031791523,0.3338222987949848,-0.06953372131101787
0,13369344,0.07975175586761907,0.30928941536694765,-0.0692657083272934
0,13500416,0.06717620929703116,0.31027578166686,-0.06930366507731378
0,13631488,0.07310424599563703,0.3024174370802939,-0.06930335261859
0,13762560,0.013294801651536545,0.31774548935393493,-0.06655614780882994
0,13893632,0.012955616177350748,0.33004360273480415,-0.07017136295326054
0,14024704,0.05098510118841659,0.3171032357495278,-0.06926681683398783
0,14155776,0.07973549637245014,0.3021625049877912,-0.06888553034514189
0,14286848,0.08824700256809592,0.31826733867637813,-0.06595030263997614
0,14417920,0.10700297559378669,0.3250971017405391,-0.0639542369171977
0,14548992,0.09251942666014656,0.34828395769000053,-0.06812060857191682
0,14680064,0.08137798710959032,0.32287546596489847,-0.06954643852077425
0,14811136,0.038334416480211075,0.23884148998806876,-0.06570650453368823
0,14942208,0.037175697754719295,0.2511865613050759,-0.06942909630015492
0,15073280,0.07363777022692375,0.27885843825060874,-0.06899618962779641
0,15204352,0.0830471363151446,0.30814465042203665,-0.06551551166921854
0,15335424,0.06627335143275559,0.30384676810353994,-0.06933833262883127
0,15466496,0.0816778089501895,0.32241433626040816,-0.06917884317226708
0,15597568,0.09683558950200677,0.3427449974697083,-0.06910689198412001
0,15728640,0.10506674635689706,0.32285071117803454,-0.06878591165877879
0,15859712,0.08174530614036485,0.2736398528516293,-0.04444673486053943
0,15990784,0.08618732515606098,0.28616451658308506,-0.054352422477677464
0,16121856,0.09313024242874235,0.3323342150542885,-0.06151275243610144
0,16252928,0.08787426335038617,0.3132477286271751,-0.06607206957414746
0,16384000,0.0716481345007196,0.3151777635794133,-0.06924215634353459
0,16515072,0.05541141045978293,0.2970725705381483,-0.06934657623060048
0,16646144,0.05249134878977202,0.3056623942684382,-0.06960192020051181
0,16777216,0.05711023256299086,0.2822742371354252,-0.06958840973675251
0,16908288,0.041200559551022406,0.31021991011997063,-0.06569864884018897
0,17039360,0.04282882748520933,0.326957147102803,-0.06977456086315215
0,17170432,0.05705722197308205,0.2831736193038523,-0.06959242024458945
0,17301504,0.07586547647952102,0.3056998699903488,-0.06916963146068156
0,17432576,0.05544282335904427,0.29836768633686006,-0.06952006393112242
0,17563648,0.040353907679673284,0.27977797435596585,-0.07021747203543782
0,17694720,0.06855858702328987,0.283854769077152,-0.06916498485952616
0,17825792,0.0926928449771367,0.3124513062648475,-0.06922374479472637
0,17956864,0.044940517277621744,0.2350641945997874,-0.06556696000198523
0,18087936,0.045103407435817644,0.25086127140093595,-0.06936310487799346
0,18219008,0.05069577012909576,0.2711189850233495,-0.06966009363532066
0,18350080,0.05543451849371195,0.27003594918642193,-0.06953024049289525
0,18481152,0.09809182502795011,0.3379586973460391,-0.069055519066751
0,18612224,0.09409873478580266,0.3112237381283194,-0.06940595177002251
0,18743296,0.06687450417666696,0.32757931901142,-0.06941169500350952
0,18874368,0.08709170937072486,0.33138500270433724,-0.0691786534152925
0,19005440,0.137993428801686,0.35675752046207587,-0.06016573908428351
0,19136512,0.13666487712180242,0.3760710312053561,-0.06913302815519273
0,19267584,0.08778826816705987,0.32074120710603893,-0.06946853990666568
0,19398656,0.0768178268626798,0.3334553330205381,-0.0694489770103246
0,19529728,0.06691156336455606,0.3059899643994868,-0.06938598142005503
0,19660800,0.05321973862010054,0.27533179498277605,-0.06955495779402554
0,19791872,0.06658796197734773,0.2998545372392982,-0.06953205820173025
0,19922944,0.1086982807610184,0.35231659607961774,-0.06931645865552127
0,20054016,0.15191420767143426,0.35391758357485137,-0.051354069088896115
0,20185088,0.1523133105947636,0.3635988102760166,-0.05440374603495002
0,20316160,0.10855380626162514,0.31843057344667614,-0.06683304789476097
0,20447232,0.10540838522138074,0.33058074582368135,-0.06927736918441951
0,20578304,0.09819640079513192,0.28949610609561205,-0.06960488366894424
0,20709376,0.07738210557727143,0.29158108471892774,-0.06927940133027732
0,20840448,0.061223989847349,0.2976610839832574,-0.06933084735646844
