attempt,collected_frames,env/success_rate,env/failure_rate
4,28377088,0.18181818181818182,0.0025974025974025974
4,28442624,0.32571428571428573,0.0
4,28508160,0.4727272727272727,0.00909090909090909
4,28573696,0.10033444816053512,0.0033444816053511705
4,28639232,0.3014705882352941,0.003676470588235294
4,28704768,0.1490066225165563,0.006622516556291391
4,28770304,0.27699530516431925,0.023474178403755867
4,28835840,0.33136094674556216,0.023668639053254437
4,28901376,0.16966580976863754,0.002570694087403599
4,28966912,0.3282828282828283,0.005050505050505051
4,29032448,0.4722222222222222,0.009259259259259259
4,29097984,0.10915492957746478,0.0
4,29163520,0.31010452961672474,0.003484320557491289
4,29229056,0.23529411764705882,0.006920415224913495
4,29294592,0.2584745762711864,0.00423728813559322
4,29360128,0.33513513513513515,0.0
4,29425664,0.1994535519125683,0.00273224043715847
4,29491200,0.40932642487046633,0.0
4,29556736,0.5181818181818182,0.0
5,29425664,1.0,0.0
5,29491200,0.3194444444444444,0.009259259259259259
5,29556736,0.42063492063492064,0.023809523809523808
5,29622272,0.12015503875968993,0.003875968992248062
5,29687808,0.24555160142348753,0.0
5,29753344,0.1795774647887324,0.0
5,29818880,0.24081632653061225,0.004081632653061225
5,29884416,0.28205128205128205,0.01282051282051282
5,29949952,0.18666666666666668,0.0
5,30015488,0.35148514851485146,0.0
5,30081024,0.5145631067961165,0.0
6,29949952,1.0,0.0
6,30015488,0.29444444444444445,0.005555555555555556
6,30081024,0.4830508474576271,0.0
6,30146560,0.13175675675675674,0.0033783783783783786
