collected_frames,env/success_rate,env/failure_rate
63832064,0.6683760683760683,0.29743589743589743
63963136,0.6771378708551483,0.2844677137870855
64094208,0.6625441696113075,0.3003533568904594
64225280,0.7032590051457976,0.2641509433962264
64356352,0.6683673469387755,0.2925170068027211
64487424,0.697986577181208,0.28523489932885904
64618496,0.6870860927152318,0.2814569536423841
64749568,0.7032590051457976,0.2727272727272727
64880640,0.717206132879046,0.24872231686541738
65011712,0.6810344827586207,0.29482758620689653
65142784,0.6432246998284734,0.32075471698113206
65273856,0.6884955752212389,0.2814159292035398
65404928,0.6666666666666666,0.2949389179755672
65536000,0.689419795221843,0.27986348122866894
65667072,0.6843910806174958,0.2847341337907376
65798144,0.7648026315789473,0.23190789473684212
65929216,0.7289562289562289,0.24242424242424243
66060288,0.6799307958477508,0.29930795847750863
66191360,0.6932409012131716,0.2824956672443674
66322432,0.6916666666666667,0.265
66453504,0.6782608695652174,0.2956521739130435
66584576,0.6996699669966997,0.2722772277227723
66715648,0.6954954954954955,0.27387387387387385
66846720,0.6660714285714285,0.3
66977792,0.6867469879518072,0.27538726333907054
67108864,0.6752293577981652,0.29174311926605506
67239936,0.6535008976660682,0.2998204667863555
67371008,0.6919014084507042,0.2746478873239437
67502080,0.6729131175468483,0.303236797274276
67633152,0.6627118644067796,0.30847457627118646
67764224,0.6631944444444444,0.2951388888888889
67895296,0.6752827140549273,0.2972536348949919
68026368,0.7064846416382252,0.2645051194539249
68157440,0.6774193548387096,0.2869269949066214
68288512,0.6871794871794872,0.27521367521367524
68419584,0.7536466774716369,0.24149108589951376
68550656,0.7211703958691911,0.26161790017211706
68681728,0.6996466431095406,0.284452296819788
68812800,0.6738351254480287,0.3046594982078853
68943872,0.6861435726210351,0.27712854757929883
69074944,0.6694214876033058,0.2859504132231405
69206016,0.7025641025641025,0.27350427350427353
69337088,0.7252032520325203,0.24878048780487805
69468160,0.7103109656301145,0.24713584288052373
69599232,0.7023411371237458,0.2725752508361204
69730304,0.7091503267973857,0.2647058823529412
69861376,0.7358803986710963,0.24086378737541528
69992448,0.7213675213675214,0.24786324786324787
70123520,0.6704361873990307,0.2924071082390953
70254592,0.7093023255813954,0.26578073089701
70385664,0.7013422818791947,0.27348993288590606
70516736,0.6785714285714286,0.2905844155844156
70647808,0.6985645933014354,0.26953748006379585
70778880,0.7011884550084889,0.266553480475382
70909952,0.7106518282988871,0.2655007949125596
71041024,0.7774193548387097,0.22096774193548388
71172096,0.7180685358255452,0.2616822429906542
71303168,0.7171381031613977,0.26788685524126454
71434240,0.71499176276771,0.2701812191103789
71565312,0.7006578947368421,0.27631578947368424
71696384,0.6924342105263158,0.27960526315789475
71827456,0.7071547420965059,0.2628951747088186
71958528,0.7168874172185431,0.25496688741721857
72089600,0.7098360655737705,0.26557377049180325
72220672,0.7176470588235294,0.25546218487394956
72351744,0.7050243111831442,0.27228525121555913
72482816,0.7233333333333334,0.25166666666666665
72613888,0.7130730050933786,0.26485568760611206
72744960,0.7318718381112985,0.24620573355817876
72876032,0.6744186046511628,0.29069767441860467
73007104,0.7035175879396985,0.24958123953098826
73138176,0.6995305164319249,0.27230046948356806
73269248,0.7224080267558528,0.25752508361204013
73400320,0.7228525121555915,0.25121555915721233
