collected_frames,torque/flipper_torque_FL,torque/flipper_torque_FL_max,torque/flipper_torque_FL_min,torque/flipper_torque_FR,torque/flipper_torque_FR_max,torque/flipper_torque_FR_min,torque/flipper_torque_RL,torque/flipper_torque_RL_max,torque/flipper_torque_RL_min,torque/flipper_torque_RR,torque/flipper_torque_RR_max,torque/flipper_torque_RR_min
18874368,538.3185324668884,1000.0,0.7705364571884274,541.627622127533,1000.0,0.623740038368851,768.0413484573364,1000.0,1.418747115880251,770.5788426399231,1000.0,1.3945223898626864
19005440,479.3459734853109,1000.0,11.131406436860562,479.3527533721924,1000.0,9.879574797408035,699.8844682820638,1000.0,5.346945808536063,701.8037404886882,1000.0,5.273908399579426
19136512,487.48580384254456,1000.0,0.6568660114426166,486.1887502670288,1000.0,0.6267560534179211,704.4740700721741,1000.0,1.305445657344535,707.3304243087769,1000.0,1.108490429352969
19267584,542.1583707332611,1000.0,0.6725189650896937,544.6790173053741,1000.0,0.7124224570579827,759.9317693710327,1000.0,1.5367789124138653,763.0841112136841,1000.0,1.280481405556202
19398656,557.3846576213837,1000.0,0.7385122724808753,559.2939772605896,1000.0,0.7438284845557064,651.1575651168823,1000.0,0.7602793060359545,653.1325731277466,1000.0,1.07664277497679
19529728,532.933317899704,1000.0,0.6769622641149908,534.1845355033875,1000.0,0.7325907335616648,692.4304041862488,1000.0,0.9830789763946086,693.9950790405273,1000.0,0.9812679891474545
19660800,532.0710296630859,1000.0,0.6611891763750464,534.1982796192169,1000.0,0.6848294046940282,703.648500919342,1000.0,1.1918325661681592,705.3514981269836,1000.0,1.1752456543035805
19791872,621.578106880188,1000.0,0.914610949344933,622.8005700111389,1000.0,0.7995689895469695,625.7507681846619,1000.0,0.856048816582188,627.9261612892151,1000.0,0.7923424325417727
19922944,565.3819804191589,1000.0,0.7379847285337746,566.9663505554199,1000.0,0.7914201075327583,633.173264503479,1000.0,0.8785257857525721,635.2235264778137,1000.0,0.9096532515250146
20054016,413.2168129221598,1000.0,6.662562871823708,413.7673081715901,1000.0,6.258743881080299,680.0863514709472,1000.0,5.5986604172984755,681.1909129333496,1000.0,5.683114592991769
20185088,429.04661798477173,1000.0,0.4633123616222292,429.2503616809845,1000.0,0.5176215332467109,681.9513568878174,1000.0,1.0055573037825525,683.6267466545105,1000.0,1.0491017857566476
20316160,545.6429374217987,1000.0,0.7416649325750768,548.1650249958038,1000.0,0.7123228516429663,722.7733378410339,1000.0,0.9585794175509363,724.5120425224304,1000.0,1.0800650832243264
20447232,545.7711601257324,1000.0,0.6469573781359941,547.6074466705322,1000.0,0.7557591535151005,694.9123868942261,1000.0,1.150536428205669,697.0062313079834,1000.0,1.045056834584102
20578304,575.9433996677399,1000.0,0.6707368944771588,576.379469871521,1000.0,0.7000723122619092,702.0281023979187,1000.0,1.096014877781272,703.8762049674988,1000.0,1.0862643215805292
20709376,493.40547347068787,1000.0,0.6652666504960507,494.8564167022705,1000.0,0.5931793404743075,690.3070769309998,1000.0,0.9183091796003282,692.8322215080261,1000.0,0.9621809204109013
20840448,565.0634179115295,1000.0,0.6850934938993305,567.5215640068054,1000.0,0.7296125990105793,654.2078199386597,1000.0,0.8709076724480838,656.7604751586914,1000.0,0.9323285631835461
